image5780.txt,0.5126,0.2666,0.0068,0.0088
image5781.txt,0.5099,0.2655,0.0076,0.0106
image5782.txt,0.5071,0.2651,0.0070,0.0106
image5783.txt,0.5038,0.2659,0.0066,0.0090
image5784.txt,0.5027,0.2668,0.0067,0.0121
image5785.txt,0.4996,0.2688,0.0066,0.0110
image5786.txt,0.4968,0.2728,0.0061,0.0104
image5787.txt,0.4941,0.2761,0.0064,0.0098
image5788.txt,0.4914,0.2811,0.0063,0.0096
image5789.txt,0.4904,0.2779,0.0067,0.0113
image5790.txt,0.4894,0.2624,0.0074,0.0109
image5791.txt,0.4876,0.2459,0.0068,0.0114
image5792.txt,0.4862,0.2326,0.0068,0.0119
image5793.txt,0.4849,0.2195,0.0062,0.0102
image5794.txt,0.4841,0.2134,0.0065,0.0102
image5795.txt,0.4825,0.2027,0.0064,0.0101
image5796.txt,0.4814,0.1930,0.0072,0.0115
image5797.txt,0.4798,0.1840,0.0068,0.0092
image5798.txt,0.4786,0.1764,0.0066,0.0091
image5799.txt,0.4780,0.1730,0.0067,0.0089
image5800.txt,0.4767,0.1673,0.0065,0.0095
image5801.txt,0.4757,0.1623,0.0052,0.0091
image5802.txt,0.4740,0.1591,0.0087,0.0109
image5803.txt,0.4732,0.1563,0.0064,0.0075
image5804.txt,0.4724,0.1549,0.0070,0.0083
image5805.txt,0.4711,0.1546,0.0080,0.0078
image5806.txt,0.4697,0.1546,0.0071,0.0083
image5807.txt,0.4684,0.1555,0.0075,0.0078
image5808.txt,0.4664,0.1589,0.0077,0.0110
image5809.txt,0.4665,0.1595,0.0067,0.0085
image5810.txt,0.4656,0.1631,0.0070,0.0078
image5811.txt,0.4645,0.1675,0.0068,0.0082
image5812.txt,0.4603,0.1685,0.0068,0.0089
image5814.txt,0.4509,0.1629,0.0070,0.0078
image5815.txt,0.4430,0.1590,0.0061,0.0072
image5816.txt,0.4361,0.1586,0.0068,0.0082
image5818.txt,0.4217,0.1590,0.0064,0.0084
image5819.txt,0.4182,0.1597,0.0060,0.0078
image5820.txt,0.4115,0.1620,0.0058,0.0082
image5821.txt,0.4045,0.1641,0.0069,0.0088
image5822.txt,0.3974,0.1698,0.0067,0.0085
image5823.txt,0.3899,0.1755,0.0076,0.0104
image5824.txt,0.3865,0.1787,0.0081,0.0103
image5825.txt,0.3797,0.1855,0.0076,0.0110
image5826.txt,0.3731,0.1941,0.0067,0.0095
image5827.txt,0.3660,0.2041,0.0073,0.0112
image5827.txt,0.4180,0.3990,0.0107,0.0116
image5828.txt,0.3593,0.2150,0.0072,0.0114
image5829.txt,0.3556,0.2220,0.0073,0.0147
image5830.txt,0.3489,0.2350,0.0074,0.0125
image5831.txt,0.3421,0.2493,0.0070,0.0130
image5832.txt,0.3351,0.2652,0.0074,0.0111
image5833.txt,0.3283,0.2827,0.0081,0.0121
image5834.txt,0.3249,0.2912,0.0073,0.0135
image5835.txt,0.3187,0.3103,0.0074,0.0116
image5836.txt,0.3221,0.3198,0.0098,0.0102
image5837.txt,0.3441,0.3086,0.0104,0.0115
image5838.txt,0.3650,0.2995,0.0115,0.0121
image5839.txt,0.3752,0.2966,0.0098,0.0116
image5840.txt,0.3947,0.2891,0.0097,0.0115
image5841.txt,0.4142,0.2849,0.0102,0.0122
image5842.txt,0.4334,0.2797,0.0094,0.0100
image5843.txt,0.4504,0.2772,0.0090,0.0105
image5844.txt,0.4596,0.2761,0.0092,0.0109
image5845.txt,0.4766,0.2735,0.0094,0.0101
image5846.txt,0.4940,0.2740,0.0078,0.0107
image5847.txt,0.5101,0.2736,0.0074,0.0090
image5848.txt,0.5276,0.2755,0.0057,0.0099
image5849.txt,0.5342,0.2774,0.0091,0.0095
image5850.txt,0.5489,0.2797,0.0087,0.0102
image5851.txt,0.5640,0.2831,0.0081,0.0110
image5852.txt,0.5789,0.2881,0.0078,0.0118
image5853.txt,0.5901,0.2773,0.0069,0.0109
image5854.txt,0.5949,0.2682,0.0074,0.0106
image5855.txt,0.6048,0.2527,0.0076,0.0127
image5856.txt,0.6148,0.2378,0.0078,0.0124
image5857.txt,0.6241,0.2244,0.0082,0.0121
image5858.txt,0.6338,0.2115,0.0074,0.0120
image5859.txt,0.6382,0.2058,0.0076,0.0112
image5860.txt,0.6478,0.1955,0.0073,0.0122
image5861.txt,0.6568,0.1859,0.0073,0.0106
image5862.txt,0.6663,0.1783,0.0073,0.0105
image5863.txt,0.6749,0.1714,0.0075,0.0104
image5864.txt,0.6795,0.1685,0.0073,0.0093
image5867.txt,0.7059,0.1547,0.0066,0.0079
image5868.txt,0.7147,0.1531,0.0078,0.0102
image5869.txt,0.7185,0.1529,0.0074,0.0083
image5870.txt,0.7264,0.1522,0.0076,0.0079
image5871.txt,0.7348,0.1532,0.0065,0.0093
image5872.txt,0.7433,0.1552,0.0057,0.0077
image5873.txt,0.7470,0.1574,0.0063,0.0090
image5874.txt,0.7477,0.1568,0.0065,0.0070
image5875.txt,0.7485,0.1580,0.0061,0.0073
image5876.txt,0.7494,0.1606,0.0054,0.0082
image5877.txt,0.7503,0.1638,0.0080,0.0110
image5878.txt,0.7509,0.1695,0.0060,0.0095
image5879.txt,0.7512,0.1714,0.0056,0.0101
image5880.txt,0.7515,0.1774,0.0058,0.0097
image5881.txt,0.7524,0.1835,0.0059,0.0099
image5885.txt,0.7540,0.2118,0.0057,0.0112
image5886.txt,0.7541,0.2223,0.0060,0.0111
image5887.txt,0.7543,0.2337,0.0063,0.0125
image5888.txt,0.7545,0.2457,0.0067,0.0120
image5889.txt,0.7546,0.2524,0.0066,0.0121
image5890.txt,0.7547,0.2659,0.0060,0.0105
image5891.txt,0.7546,0.2812,0.0075,0.0120
image5892.txt,0.7545,0.2973,0.0071,0.0116
image5894.txt,0.7555,0.3205,0.0039,0.0085
image5895.txt,0.7572,0.3318,0.0062,0.0090
image5895.txt,0.5226,0.4146,0.0060,0.0074
image5896.txt,0.7595,0.3466,0.0070,0.0143
image5897.txt,0.7607,0.3581,0.0062,0.0096
image5898.txt,0.7629,0.3720,0.0073,0.0114
image5899.txt,0.7639,0.3801,0.0058,0.0106
image5900.txt,0.7657,0.3955,0.0064,0.0088
image5901.txt,0.7667,0.3977,0.0070,0.0120
image5902.txt,0.7677,0.3826,0.0062,0.0092
image5903.txt,0.7688,0.3708,0.0060,0.0096
image5904.txt,0.7697,0.3654,0.0075,0.0106
image5905.txt,0.7710,0.3528,0.0050,0.0102
image5906.txt,0.7721,0.3428,0.0057,0.0100
image5907.txt,0.7730,0.3343,0.0063,0.0101
image5908.txt,0.7745,0.3263,0.0050,0.0096
image5909.txt,0.7750,0.3221,0.0064,0.0096
image5910.txt,0.7758,0.3166,0.0064,0.0087
image5913.txt,0.7793,0.3035,0.0065,0.0092
image5914.txt,0.7801,0.3030,0.0059,0.0096
image5915.txt,0.7811,0.3022,0.0062,0.0101
image5916.txt,0.7820,0.3022,0.0063,0.0098
image5917.txt,0.4751,0.9381,0.0100,0.0117
image5936.txt,0.5174,0.8782,0.0125,0.0131
image5937.txt,0.5175,0.8762,0.0140,0.0150
image5938.txt,0.5179,0.8747,0.0161,0.0142
image5959.txt,0.8638,0.6915,0.0186,0.0135
image6001.txt,0.8021,0.1560,0.0079,0.0132
image6004.txt,0.4175,0.9330,0.0109,0.0122
image6007.txt,0.7735,0.1593,0.0082,0.0135
image6008.txt,0.7684,0.1595,0.0074,0.0131
image6009.txt,0.4366,0.7943,0.0108,0.0172
image6011.txt,0.4132,0.9338,0.0156,0.0117
image6012.txt,0.4131,0.9348,0.0167,0.0118
image6015.txt,0.4133,0.9368,0.0158,0.0119
image6016.txt,0.4130,0.9372,0.0152,0.0123
image6021.txt,0.4131,0.9394,0.0146,0.0111
image6021.txt,0.7626,0.1672,0.0076,0.0143
image6022.txt,0.7627,0.1678,0.0075,0.0150
image6023.txt,0.7629,0.1676,0.0077,0.0154
image6024.txt,0.4122,0.9399,0.0133,0.0109
image6024.txt,0.7628,0.1676,0.0074,0.0153
image6025.txt,0.7627,0.1678,0.0072,0.0151
image6026.txt,0.7627,0.1677,0.0072,0.0151
image6027.txt,0.7627,0.1677,0.0074,0.0151
image6028.txt,0.4321,0.9326,0.0128,0.0138
image6028.txt,0.4500,0.8260,0.0092,0.0188
image6028.txt,0.7626,0.1677,0.0072,0.0148
image6029.txt,0.7628,0.1677,0.0077,0.0150
image6030.txt,0.3646,0.9428,0.0118,0.0113
image6030.txt,0.7629,0.1678,0.0077,0.0146
image6031.txt,0.3668,0.9428,0.0142,0.0123
image6031.txt,0.7628,0.1677,0.0077,0.0147
image6032.txt,0.7628,0.1676,0.0077,0.0149
image6033.txt,0.7627,0.1677,0.0078,0.0146
image6040.txt,0.5347,0.8984,0.0133,0.0119
image6051.txt,0.8624,0.9453,0.0075,0.0124
image6053.txt,0.1265,0.0054,0.0126,0.0102
image6087.txt,0.5013,0.1750,0.0080,0.0179
image6090.txt,0.3747,0.9130,0.0106,0.0226
image6098.txt,0.4582,0.3181,0.0182,0.0237
image6110.txt,0.6438,0.6677,0.0112,0.0156
image6110.txt,0.5451,0.8091,0.0130,0.0187
image6111.txt,0.6423,0.6629,0.0118,0.0150
image6112.txt,0.6396,0.6585,0.0111,0.0167
image6113.txt,0.6371,0.6556,0.0121,0.0147
image6114.txt,0.6355,0.6549,0.0115,0.0156
image6114.txt,0.5334,0.8954,0.0152,0.0218
image6115.txt,0.5303,0.9367,0.0145,0.0261
image6115.txt,0.6312,0.6545,0.0101,0.0192
image6116.txt,0.5272,0.9785,0.0135,0.0285
image6116.txt,0.6261,0.6533,0.0113,0.0172
image6116.txt,0.4958,0.6157,0.0080,0.0135
image6117.txt,0.6205,0.6534,0.0122,0.0161
image6117.txt,0.4928,0.6084,0.0074,0.0146
image6118.txt,0.6146,0.6546,0.0127,0.0165
image6119.txt,0.6121,0.6548,0.0118,0.0157
image6120.txt,0.6051,0.6555,0.0119,0.0150
image6120.txt,0.5124,0.9762,0.0154,0.0234
image6121.txt,0.5085,0.9443,0.0108,0.0217
image6121.txt,0.5992,0.6556,0.0125,0.0148
image6121.txt,0.2165,0.3934,0.0048,0.0083
image6121.txt,0.4731,0.5992,0.0124,0.0150
image6122.txt,0.5934,0.6557,0.0119,0.0163
image6122.txt,0.5041,0.9170,0.0128,0.0236
image6122.txt,0.2115,0.3933,0.0042,0.0080
image6122.txt,0.4664,0.6013,0.0122,0.0154
image6123.txt,0.5882,0.6562,0.0120,0.0150
image6123.txt,0.5007,0.8901,0.0097,0.0205
image6123.txt,0.2070,0.3935,0.0044,0.0070
image6123.txt,0.4594,0.6045,0.0131,0.0143
image6124.txt,0.5856,0.6560,0.0121,0.0163
image6124.txt,0.4983,0.8788,0.0123,0.0239
image6124.txt,0.2051,0.3932,0.0058,0.0077
image6124.txt,0.4551,0.6068,0.0141,0.0168
image6125.txt,0.5816,0.6556,0.0117,0.0148
image6125.txt,0.4498,0.6108,0.0128,0.0145
image6125.txt,0.4933,0.8562,0.0106,0.0195
image6126.txt,0.4895,0.8363,0.0117,0.0168
image6126.txt,0.5765,0.6552,0.0129,0.0152
image6126.txt,0.4447,0.6162,0.0109,0.0142
image6127.txt,0.4857,0.8199,0.0123,0.0178
image6127.txt,0.5728,0.6552,0.0122,0.0157
image6127.txt,0.4425,0.6208,0.0110,0.0150
image6128.txt,0.5687,0.6549,0.0132,0.0162
image6128.txt,0.4837,0.8202,0.0135,0.0156
image6128.txt,0.4408,0.6238,0.0109,0.0174
image6129.txt,0.4841,0.8353,0.0126,0.0172
image6129.txt,0.5671,0.6548,0.0121,0.0166
image6129.txt,0.4408,0.6240,0.0106,0.0169
image6129.txt,0.8366,0.5288,0.0058,0.0070
image6130.txt,0.4856,0.8674,0.0093,0.0212
image6130.txt,0.5633,0.6543,0.0123,0.0182
image6130.txt,0.4409,0.6239,0.0099,0.0161
image6131.txt,0.5603,0.6533,0.0126,0.0162
image6131.txt,0.4856,0.9008,0.0104,0.0214
image6131.txt,0.4427,0.6243,0.0110,0.0158
image6132.txt,0.5569,0.6531,0.0119,0.0171
image6132.txt,0.4857,0.9390,0.0135,0.0251
image6133.txt,0.4858,0.9777,0.0132,0.0253
image6133.txt,0.5533,0.6530,0.0126,0.0150
image6134.txt,0.4865,0.9940,0.0114,0.0130
image6134.txt,0.5520,0.6531,0.0120,0.0160
image6135.txt,0.5489,0.6542,0.0119,0.0176
image6136.txt,0.5453,0.6534,0.0118,0.0157
image6136.txt,0.8101,0.5281,0.0047,0.0062
image6137.txt,0.5425,0.6543,0.0116,0.0163
image6137.txt,0.4851,0.9785,0.0135,0.0228
image6138.txt,0.4843,0.9509,0.0141,0.0244
image6138.txt,0.5392,0.6544,0.0114,0.0190
image6139.txt,0.4840,0.9357,0.0126,0.0176
image6139.txt,0.5374,0.6534,0.0114,0.0158
image6140.txt,0.4834,0.9119,0.0119,0.0191
image6140.txt,0.5351,0.6545,0.0117,0.0168
image6140.txt,0.7713,0.7252,0.0090,0.0152
image6141.txt,0.4829,0.8895,0.0104,0.0182
image6141.txt,0.5316,0.6543,0.0116,0.0189
image6142.txt,0.4828,0.8699,0.0124,0.0154
image6142.txt,0.5290,0.6533,0.0122,0.0152
image6143.txt,0.5271,0.6543,0.0121,0.0162
image6143.txt,0.4824,0.8543,0.0118,0.0172
image6144.txt,0.5256,0.6533,0.0120,0.0170
image6144.txt,0.4836,0.8455,0.0128,0.0153
image6144.txt,0.5318,0.4832,0.0071,0.0206
image6144.txt,0.7595,0.7255,0.0081,0.0162
image6145.txt,0.4826,0.8349,0.0129,0.0167
image6145.txt,0.5241,0.6543,0.0117,0.0181
image6145.txt,0.7566,0.7266,0.0081,0.0155
image6146.txt,0.4831,0.8255,0.0134,0.0172
image6146.txt,0.5221,0.6534,0.0116,0.0158
image6147.txt,0.5210,0.6544,0.0121,0.0161
image6148.txt,0.5204,0.6544,0.0119,0.0164
image6149.txt,0.5200,0.6545,0.0120,0.0165
image6150.txt,0.5190,0.6543,0.0115,0.0166
image6150.txt,0.4998,0.9280,0.0129,0.0259
image6151.txt,0.5064,0.9704,0.0147,0.0294
image6151.txt,0.5176,0.6542,0.0122,0.0169
image6152.txt,0.5162,0.6543,0.0114,0.0182
image6153.txt,0.5148,0.6545,0.0125,0.0167
image6154.txt,0.5142,0.6543,0.0129,0.0163
image6155.txt,0.5212,0.9887,0.0154,0.0227
image6155.txt,0.5130,0.6543,0.0119,0.0151
image6156.txt,0.5128,0.6543,0.0119,0.0153
image6156.txt,0.5229,0.9734,0.0146,0.0251
image6157.txt,0.5265,0.9427,0.0118,0.0215
image6157.txt,0.5117,0.6543,0.0121,0.0161
image6157.txt,0.7821,0.7290,0.0088,0.0161
image6158.txt,0.5293,0.9139,0.0125,0.0177
image6158.txt,0.5105,0.6542,0.0119,0.0170
image6159.txt,0.5315,0.9016,0.0110,0.0219
image6159.txt,0.5088,0.6533,0.0126,0.0173
image6160.txt,0.5340,0.8781,0.0118,0.0200
image6160.txt,0.5080,0.6533,0.0125,0.0164
image6161.txt,0.5369,0.8564,0.0116,0.0190
image6161.txt,0.5069,0.6534,0.0116,0.0169
image6162.txt,0.5397,0.8378,0.0118,0.0176
image6162.txt,0.5061,0.6534,0.0110,0.0163
image6163.txt,0.5437,0.8220,0.0105,0.0129
image6163.txt,0.5061,0.6547,0.0072,0.0150
image6163.txt,0.4989,0.4811,0.0075,0.0219
image6164.txt,0.5444,0.8147,0.0100,0.0158
image6165.txt,0.5477,0.8113,0.0101,0.0169
image6166.txt,0.5553,0.8358,0.0098,0.0168
image6167.txt,0.5632,0.8618,0.0142,0.0154
image6169.txt,0.5497,0.4530,0.0081,0.0127
image6170.txt,0.5498,0.4392,0.0092,0.0126
image6171.txt,0.5498,0.4263,0.0086,0.0128
image6172.txt,0.5492,0.4149,0.0083,0.0133
image6173.txt,0.5491,0.4050,0.0088,0.0126
image6174.txt,0.5488,0.4009,0.0096,0.0122
image6175.txt,0.5487,0.3933,0.0098,0.0121
image6176.txt,0.5485,0.3881,0.0086,0.0135
image6177.txt,0.5483,0.3838,0.0086,0.0150
image6178.txt,0.5481,0.3821,0.0081,0.0137
image6179.txt,0.5480,0.3815,0.0082,0.0131
image6180.txt,0.5481,0.3816,0.0082,0.0134
image6181.txt,0.5483,0.3825,0.0085,0.0137
image6182.txt,0.5479,0.3853,0.0091,0.0137
image6183.txt,0.5478,0.3894,0.0086,0.0131
image6184.txt,0.5472,0.3917,0.0087,0.0146
image6185.txt,0.5470,0.3993,0.0085,0.0141
image6186.txt,0.5468,0.4071,0.0081,0.0145
image6187.txt,0.5471,0.4171,0.0089,0.0127
image6188.txt,0.5471,0.4289,0.0090,0.0141
image6188.txt,0.5522,0.5045,0.0104,0.0283
image6189.txt,0.5470,0.4341,0.0085,0.0116
image6189.txt,0.5356,0.5241,0.0093,0.0201
image6190.txt,0.5174,0.4041,0.0110,0.0132
image6191.txt,0.4909,0.3761,0.0104,0.0137
image6192.txt,0.4675,0.3525,0.0091,0.0116
image6193.txt,0.4476,0.3333,0.0085,0.0117
image6194.txt,0.4380,0.3252,0.0093,0.0123
image6195.txt,0.4212,0.3104,0.0079,0.0110
image6196.txt,0.4058,0.2992,0.0080,0.0109
image6197.txt,0.3932,0.2906,0.0084,0.0104
image6198.txt,0.3819,0.2833,0.0074,0.0110
image6199.txt,0.3765,0.2795,0.0072,0.0101
image6200.txt,0.3673,0.2760,0.0080,0.0102
image6201.txt,0.3589,0.2729,0.0073,0.0115
image6202.txt,0.3516,0.2558,0.0079,0.0155
image6203.txt,0.3457,0.2201,0.0075,0.0143
image6204.txt,0.3430,0.2033,0.0069,0.0141
image6205.txt,0.3373,0.1712,0.0064,0.0122
image6206.txt,0.3325,0.1418,0.0058,0.0115
image6207.txt,0.3284,0.1164,0.0050,0.0107
image6210.txt,0.3186,0.0636,0.0061,0.0090
image6211.txt,0.3150,0.0466,0.0077,0.0111
image6212.txt,0.3116,0.0318,0.0057,0.0109
image6213.txt,0.3084,0.0187,0.0054,0.0081
image6214.txt,0.3069,0.0130,0.0057,0.0089
image6215.txt,0.3044,0.0032,0.0066,0.0055
image6221.txt,0.3225,0.0026,0.0065,0.0054
image6222.txt,0.3271,0.0055,0.0063,0.0073
image6223.txt,0.3324,0.0127,0.0060,0.0086
image6224.txt,0.3350,0.0161,0.0056,0.0088
image6225.txt,0.3400,0.0251,0.0062,0.0094
image6226.txt,0.3448,0.0350,0.0058,0.0094
image6227.txt,0.3493,0.0458,0.0062,0.0090
image6228.txt,0.3547,0.0580,0.0058,0.0087
image6231.txt,0.3668,0.0970,0.0063,0.0097
image6232.txt,0.3711,0.1158,0.0077,0.0125
image6233.txt,0.3759,0.1353,0.0059,0.0107
image6234.txt,0.3779,0.1457,0.0066,0.0125
image6235.txt,0.3833,0.1681,0.0066,0.0130
image6236.txt,0.3877,0.1920,0.0073,0.0121
image6237.txt,0.3927,0.2182,0.0067,0.0146
image6238.txt,0.3979,0.2457,0.0081,0.0147
image6239.txt,0.3998,0.2597,0.0076,0.0146
image6240.txt,0.4047,0.2896,0.0072,0.0140
image6241.txt,0.4100,0.3237,0.0070,0.0148
image6242.txt,0.4145,0.3556,0.0067,0.0141
image6243.txt,0.4194,0.3913,0.0070,0.0144
image6244.txt,0.4218,0.4099,0.0069,0.0156
image6245.txt,0.4264,0.4490,0.0071,0.0156
image6246.txt,0.4303,0.4901,0.0072,0.0169
image6247.txt,0.4353,0.5331,0.0068,0.0159
image6248.txt,0.4401,0.5773,0.0086,0.0117
image6249.txt,0.4418,0.5752,0.0079,0.0115
image6250.txt,0.4431,0.5548,0.0079,0.0152
image6251.txt,0.4395,0.5196,0.0069,0.0142
image6252.txt,0.4357,0.4859,0.0068,0.0136
image6253.txt,0.4328,0.4550,0.0076,0.0141
image6254.txt,0.4306,0.4404,0.0076,0.0149
image6255.txt,0.4286,0.4127,0.0075,0.0122
image6256.txt,0.4258,0.3878,0.0079,0.0132
image6257.txt,0.4229,0.3634,0.0074,0.0131
image6258.txt,0.4209,0.3417,0.0070,0.0133
image6259.txt,0.4196,0.3311,0.0074,0.0122
image6260.txt,0.4181,0.3116,0.0073,0.0114
image6260.txt,0.4289,0.4501,0.0071,0.0223
image6261.txt,0.4159,0.2948,0.0072,0.0128
image6262.txt,0.4142,0.2775,0.0074,0.0108
image6263.txt,0.4131,0.2635,0.0072,0.0091
image6264.txt,0.4121,0.2559,0.0070,0.0113
image6265.txt,0.4104,0.2436,0.0073,0.0117
image6266.txt,0.4091,0.2327,0.0076,0.0112
image6267.txt,0.4080,0.2225,0.0072,0.0113
image6268.txt,0.4070,0.2138,0.0071,0.0118
image6269.txt,0.4066,0.2101,0.0072,0.0116
image6270.txt,0.4059,0.2026,0.0070,0.0113
image6271.txt,0.4051,0.1976,0.0074,0.0110
image6272.txt,0.4044,0.1926,0.0067,0.0086
image6273.txt,0.4043,0.1894,0.0076,0.0104
image6274.txt,0.4041,0.1883,0.0075,0.0109
image6275.txt,0.4037,0.1850,0.0071,0.0086
image6276.txt,0.4033,0.1842,0.0068,0.0094
image6277.txt,0.4032,0.1841,0.0068,0.0095
image6278.txt,0.4032,0.1850,0.0072,0.0104
image6279.txt,0.4033,0.1856,0.0073,0.0104
image6280.txt,0.4034,0.1876,0.0072,0.0118
image6281.txt,0.4033,0.1903,0.0071,0.0114
image6282.txt,0.4034,0.1938,0.0062,0.0098
image6283.txt,0.4033,0.1987,0.0069,0.0117
image6284.txt,0.4035,0.2011,0.0061,0.0099
image6285.txt,0.4038,0.2058,0.0069,0.0091
image6286.txt,0.4043,0.2095,0.0070,0.0117
image6287.txt,0.4046,0.1950,0.0067,0.0101
image6288.txt,0.4048,0.1822,0.0064,0.0095
image6289.txt,0.4049,0.1762,0.0061,0.0092
image6290.txt,0.4056,0.1652,0.0060,0.0096
image6291.txt,0.4057,0.1535,0.0058,0.0090
image6292.txt,0.4059,0.1445,0.0063,0.0083
image6293.txt,0.4062,0.1372,0.0056,0.0100
image6294.txt,0.4064,0.1330,0.0056,0.0099
image6295.txt,0.4070,0.1267,0.0058,0.0092
image6296.txt,0.4071,0.1208,0.0061,0.0088
image6297.txt,0.4073,0.1171,0.0059,0.0087
image6298.txt,0.4076,0.1125,0.0055,0.0089
image6299.txt,0.4080,0.1111,0.0062,0.0083
image6300.txt,0.4081,0.1089,0.0056,0.0087
image6301.txt,0.4091,0.1082,0.0059,0.0088
image6302.txt,0.4073,0.1081,0.0062,0.0086
image6303.txt,0.3981,0.1121,0.0063,0.0069
image6304.txt,0.3932,0.1150,0.0066,0.0096
image6305.txt,0.3836,0.1223,0.0070,0.0086
image6306.txt,0.3726,0.1320,0.0072,0.0076
image6307.txt,0.3625,0.1435,0.0065,0.0084
image6308.txt,0.3520,0.1572,0.0064,0.0093
image6309.txt,0.3469,0.1655,0.0085,0.0117
image6310.txt,0.3361,0.1830,0.0083,0.0121
image6311.txt,0.3252,0.2019,0.0071,0.0127
image6312.txt,0.3142,0.2236,0.0077,0.0122
image6313.txt,0.3029,0.2470,0.0086,0.0127
image6314.txt,0.2973,0.2603,0.0083,0.0148
image6315.txt,0.2857,0.2882,0.0077,0.0134
image6316.txt,0.2740,0.3200,0.0080,0.0143
image6317.txt,0.2694,0.3367,0.0082,0.0125
image6318.txt,0.2830,0.3164,0.0079,0.0112
image6318.txt,0.2663,0.3734,0.0099,0.0133
image6319.txt,0.2899,0.3045,0.0075,0.0128
image6320.txt,0.3042,0.2857,0.0082,0.0129
image6321.txt,0.3171,0.2688,0.0083,0.0119
image6322.txt,0.3305,0.2530,0.0081,0.0112
image6323.txt,0.3438,0.2380,0.0089,0.0122
image6324.txt,0.3505,0.2317,0.0081,0.0119
image6325.txt,0.3634,0.2196,0.0077,0.0111
image6326.txt,0.3760,0.2085,0.0089,0.0116
image6327.txt,0.3877,0.1990,0.0079,0.0108
image6328.txt,0.4002,0.1907,0.0077,0.0108
image6329.txt,0.4062,0.1866,0.0073,0.0108
image6330.txt,0.4181,0.1798,0.0073,0.0110
image6331.txt,0.4297,0.1740,0.0085,0.0108
image6332.txt,0.4412,0.1698,0.0078,0.0095
image6333.txt,0.4524,0.1666,0.0064,0.0096
image6334.txt,0.4588,0.1656,0.0069,0.0080
image6336.txt,0.4807,0.1631,0.0065,0.0092
image6339.txt,0.5072,0.1659,0.0061,0.0101
image6341.txt,0.5282,0.1732,0.0061,0.0086
image6342.txt,0.5380,0.1782,0.0071,0.0090
image6343.txt,0.5483,0.1835,0.0077,0.0107
image6344.txt,0.5533,0.1866,0.0070,0.0107
image6345.txt,0.5631,0.1935,0.0072,0.0094
image6346.txt,0.5728,0.2014,0.0064,0.0094
image6347.txt,0.5828,0.2097,0.0069,0.0120
image6348.txt,0.5921,0.2192,0.0070,0.0095
image6349.txt,0.5971,0.2238,0.0065,0.0093
image6350.txt,0.6067,0.2339,0.0069,0.0109
image6351.txt,0.6125,0.2240,0.0060,0.0099
image6352.txt,0.6177,0.2102,0.0061,0.0094
image6353.txt,0.6228,0.1980,0.0073,0.0114
image6354.txt,0.6256,0.1927,0.0073,0.0113
image6355.txt,0.6311,0.1824,0.0067,0.0102
image6356.txt,0.6358,0.1720,0.0063,0.0093
image6357.txt,0.6415,0.1631,0.0064,0.0085
image6358.txt,0.6464,0.1560,0.0071,0.0083
image6359.txt,0.6491,0.1525,0.0078,0.0105
image6361.txt,0.6589,0.1410,0.0078,0.0103
image6362.txt,0.6640,0.1366,0.0065,0.0091
image6363.txt,0.6694,0.1331,0.0064,0.0068
image6364.txt,0.6716,0.1322,0.0057,0.0083
image6365.txt,0.6765,0.1300,0.0072,0.0084
image6366.txt,0.6813,0.1292,0.0062,0.0078
image6367.txt,0.6864,0.1294,0.0059,0.0092
image6368.txt,0.6850,0.1347,0.0063,0.0102
image6369.txt,0.6838,0.1379,0.0064,0.0096
image6370.txt,0.6819,0.1458,0.0064,0.0092
image6371.txt,0.6797,0.1550,0.0075,0.0085
image6372.txt,0.6776,0.1680,0.0059,0.0090
image6373.txt,0.6760,0.1814,0.0062,0.0099
image6374.txt,0.6748,0.1896,0.0073,0.0118
image6375.txt,0.6727,0.2055,0.0073,0.0122
image6376.txt,0.6707,0.2240,0.0065,0.0121
image6377.txt,0.6688,0.2442,0.0066,0.0135
image6378.txt,0.6672,0.2661,0.0073,0.0126
image6379.txt,0.6661,0.2778,0.0072,0.0117
image6380.txt,0.6638,0.3030,0.0069,0.0143
image6381.txt,0.6623,0.3300,0.0070,0.0134
image6382.txt,0.6524,0.3301,0.0077,0.0116
image6383.txt,0.6366,0.3088,0.0084,0.0104
image6384.txt,0.6283,0.2987,0.0080,0.0114
image6385.txt,0.6125,0.2798,0.0072,0.0129
image6386.txt,0.5980,0.2635,0.0076,0.0128
image6387.txt,0.5825,0.2465,0.0076,0.0118
image6388.txt,0.5683,0.2323,0.0074,0.0122
image6389.txt,0.5611,0.2254,0.0073,0.0112
image6390.txt,0.5469,0.2133,0.0077,0.0121
image6391.txt,0.5338,0.2021,0.0075,0.0112
image6392.txt,0.5200,0.1926,0.0084,0.0101
image6393.txt,0.5070,0.1842,0.0091,0.0103
image6394.txt,0.5005,0.1804,0.0085,0.0105
image6395.txt,0.4875,0.1731,0.0070,0.0094
image6396.txt,0.4756,0.1679,0.0091,0.0119
image6398.txt,0.4515,0.1587,0.0076,0.0069
image6400.txt,0.4336,0.1545,0.0088,0.0083
image6401.txt,0.4227,0.1544,0.0085,0.0093
image6402.txt,0.4115,0.1532,0.0088,0.0104
image6403.txt,0.4002,0.1546,0.0090,0.0088
image6404.txt,0.3953,0.1547,0.0084,0.0074
image6405.txt,0.3849,0.1568,0.0091,0.0094
image6408.txt,0.3534,0.1684,0.0065,0.0084
image6409.txt,0.3481,0.1712,0.0060,0.0095
